Store,Dept,Date,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,CPI,Unemployment
1,7,2022-07-18,1173.68,False,53.5,3.203,205.75,6.32
1,7,2022-07-19,1068.87,False,48.9,3.344,205.05,7.69
1,7,2022-07-20,1586.17,False,61.2,3.339,204.92,7.67
1,7,2022-07-21,1494.76,False,43.4,3.259,201.94,7.03
1,7,2022-07-22,1408.29,False,54.0,2.989,202.38,6.47
1,7,2022-07-23,1814.19,False,54.5,3.045,207.24,7.36
1,7,2022-07-24,1940.89,False,45.0,3.086,205.21,6.77
1,7,2022-07-25,1566.3,False,47.3,3.124,203.54,7.22
1,7,2022-07-26,1622.68,False,58.2,3.176,202.1,6.35
1,7,2022-07-27,1262.38,False,48.4,3.204,204.3,6.64
1,7,2022-07-28,1703.46,False,49.4,3.431,206.69,7.65
1,7,2022-07-29,1677.78,False,44.3,3.25,204.92,7.41
1,7,2022-07-30,1509.0,False,50.0,3.121,205.05,6.46
1,7,2022-07-31,1882.44,False,59.1,2.952,207.19,7.92
1,7,2022-08-01,1163.78,False,42.8,3.191,203.04,7.51
1,7,2022-08-02,1046.44,False,36.5,3.138,199.79,7.72
1,7,2022-08-03,1438.72,False,40.0,2.965,202.57,7.88
1,7,2022-08-04,1265.84,False,40.3,3.074,206.55,6.22
1,7,2022-08-05,1144.96,False,36.3,3.08,206.11,6.63
1,7,2022-08-06,1514.55,False,37.1,3.078,207.69,6.44
1,7,2022-08-07,1246.58,False,32.1,3.268,204.38,6.49
1,7,2022-08-08,1377.66,False,41.6,2.979,202.79,6.37
1,7,2022-08-09,1267.95,False,38.9,3.015,201.4,6.11
1,7,2022-08-10,1094.26,False,40.8,3.289,202.72,6.77
1,7,2022-08-11,1284.35,False,40.4,3.004,212.16,7.46
1,7,2022-08-12,1226.98,False,37.5,2.94,205.53,7.94
1,7,2022-08-13,1293.18,False,39.8,3.289,203.92,7.2
1,7,2022-08-14,1611.76,False,35.5,2.96,204.48,6.53
1,7,2022-08-15,1197.75,False,32.4,3.422,203.31,7.13
1,7,2022-08-16,1211.26,False,33.9,3.39,203.06,6.98
1,7,2022-08-17,944.34,False,33.9,3.385,203.38,7.4
1,7,2022-08-18,1367.03,False,42.7,3.235,204.37,6.39
1,7,2022-08-19,1022.3,False,34.5,3.412,207.21,7.7
1,7,2022-08-20,1358.58,False,39.6,3.248,203.78,7.06
1,7,2022-08-21,1311.43,False,43.5,3.336,200.8,6.27
1,7,2022-08-22,1134.51,False,29.7,3.071,206.54,6.36
1,7,2022-08-23,1003.3,False,36.5,3.27,202.18,6.67
1,7,2022-08-24,1294.47,False,33.8,3.087,204.51,6.75
1,7,2022-08-25,1476.6,False,37.2,3.406,206.26,7.83
1,7,2022-08-26,1219.04,False,25.3,3.006,208.41,7.03
1,7,2022-08-27,1736.79,False,20.3,3.147,201.74,6.33
1,7,2022-08-28,1212.44,False,32.9,3.046,204.07,6.57
1,7,2022-08-29,1191.89,False,35.6,3.064,205.78,6.28
1,7,2022-08-30,1020.74,False,34.7,3.144,203.31,6.97
1,7,2022-08-31,1285.73,False,25.2,3.329,203.32,7.05
1,7,2022-09-01,1020.17,False,17.3,3.335,204.11,7.14
1,7,2022-09-02,1024.04,False,32.2,2.914,208.99,6.32
1,7,2022-09-03,1504.9,False,26.1,3.141,204.8,6.7
1,7,2022-09-04,1389.6,False,18.0,3.018,200.86,6.34
1,7,2022-09-05,1020.0,False,17.0,3.008,204.05,6.86
1,7,2022-09-06,1026.44,False,25.0,3.296,205.54,6.6
1,7,2022-09-07,1112.14,False,24.4,3.089,208.04,7.94
1,7,2022-09-08,1247.28,False,20.0,3.182,204.76,7.27
1,7,2022-09-09,1142.86,False,18.2,3.167,204.82,6.74
1,7,2022-09-10,1505.08,False,19.2,3.008,202.9,6.12
1,7,2022-09-11,1260.61,False,21.4,3.052,205.63,6.81
1,7,2022-09-12,1059.06,False,30.4,3.334,201.63,7.59
1,7,2022-09-13,1098.87,False,21.1,2.906,206.6,7.54
1,7,2022-09-14,980.24,False,36.8,3.324,199.69,6.77
1,7,2022-09-15,1037.68,False,22.5,3.361,202.17,6.81
1,7,2022-09-16,1148.13,False,23.6,3.018,205.63,6.58
1,7,2022-09-17,1320.23,False,27.2,3.015,204.13,6.06
1,7,2022-09-18,1441.17,False,25.5,3.253,209.1,6.29
1,7,2022-09-19,975.98,False,17.6,3.287,203.81,6.55
1,7,2022-09-20,1056.22,False,25.6,3.074,206.42,7.0
1,7,2022-09-21,1030.19,False,26.9,3.071,207.82,6.09
1,7,2022-09-22,1010.55,False,21.8,3.191,209.68,6.2
1,7,2022-09-23,1257.81,False,25.1,3.035,204.77,6.76
1,7,2022-09-24,1206.61,False,13.7,2.904,204.27,6.36
1,7,2022-09-25,1072.47,False,28.8,3.321,206.09,7.12
1,7,2022-09-26,1146.93,False,25.1,3.176,205.5,6.04
1,7,2022-09-27,1116.41,False,24.1,3.227,201.59,7.08
1,7,2022-09-28,903.05,False,24.0,3.215,201.95,6.54
1,7,2022-09-29,1077.83,False,20.1,3.292,206.31,7.9
1,7,2022-09-30,1069.22,False,17.8,3.017,202.7,6.31
1,7,2022-10-01,1198.08,False,14.1,3.17,207.21,6.54
1,7,2022-10-02,1251.64,False,16.4,3.197,202.48,6.48
1,7,2022-10-03,869.43,False,17.7,3.289,205.73,6.25
1,7,2022-10-04,922.31,False,19.4,3.239,204.54,7.87
1,7,2022-10-05,838.01,False,33.9,3.118,207.9,6.04
1,7,2022-10-06,927.13,False,22.4,3.321,202.16,7.81
1,7,2022-10-07,1171.27,False,23.5,3.257,203.82,7.43
1,7,2022-10-08,1193.87,False,19.4,3.354,201.04,6.46
1,7,2022-10-09,1004.0,False,19.6,3.349,203.02,7.73
1,7,2022-10-10,938.37,False,23.5,3.25,205.54,7.45
1,7,2022-10-11,1134.48,False,22.7,2.922,208.0,6.34
1,7,2022-10-12,1050.76,False,22.8,3.132,204.15,7.81
1,7,2022-10-13,1043.94,False,16.1,3.359,207.81,6.86
1,7,2022-10-14,1081.18,False,21.7,2.912,206.84,7.78
1,7,2022-10-15,964.66,False,15.0,3.365,207.13,6.7
1,7,2022-10-16,1303.66,False,19.9,3.15,203.32,6.98
1,7,2022-10-17,1073.28,False,20.2,3.194,205.26,8.0
1,7,2022-10-18,1095.33,False,19.1,2.977,205.49,7.11
1,7,2022-10-19,1126.67,False,21.4,3.049,204.68,6.23
1,7,2022-10-20,1103.74,False,29.5,3.14,204.7,6.06
1,7,2022-10-21,1180.88,False,14.1,3.106,207.49,7.74
1,7,2022-10-22,1016.62,False,9.9,3.364,203.32,6.73
1,7,2022-10-23,1309.41,False,22.6,2.947,202.33,7.64
1,7,2022-10-24,983.63,False,16.0,2.991,205.77,6.45
1,7,2022-10-25,1070.59,False,20.3,3.373,209.25,6.22
1,7,2022-10-26,1088.25,False,27.4,3.215,205.2,6.36
1,7,2022-10-27,868.97,False,17.9,3.212,208.17,6.39
1,7,2022-10-28,1070.73,False,15.5,3.225,201.68,6.67
1,7,2022-10-29,1173.68,False,17.8,3.086,205.03,7.81
1,7,2022-10-30,1040.47,False,20.9,3.075,203.58,6.75
1,7,2022-10-31,1086.43,False,14.3,2.943,201.22,6.77
1,7,2022-11-01,1026.76,False,19.1,3.048,204.05,7.48
1,7,2022-11-02,1066.43,False,31.8,3.153,205.15,6.31
1,7,2022-11-03,1077.29,False,18.6,3.17,206.07,7.65
1,7,2022-11-04,1240.34,False,30.8,3.334,205.15,7.79
1,7,2022-11-05,1381.39,False,20.0,3.342,205.26,6.28
1,7,2022-11-06,1161.13,False,22.5,3.257,204.17,7.53
1,7,2022-11-07,1200.49,False,20.4,3.291,206.39,6.84
1,7,2022-11-08,1020.22,False,27.8,3.047,206.81,7.82
1,7,2022-11-09,1121.74,False,25.9,2.94,205.7,7.89
1,7,2022-11-10,1064.62,False,30.9,3.106,205.56,6.68
1,7,2022-11-11,1000.89,False,23.7,3.308,205.86,7.66
1,7,2022-11-12,1288.14,False,19.0,3.032,204.39,6.4
1,7,2022-11-13,1183.64,False,22.1,3.109,201.49,6.56
1,7,2022-11-14,988.03,False,22.9,3.246,205.93,6.03
1,7,2022-11-15,967.21,False,24.2,3.314,202.72,6.31
1,7,2022-11-16,1158.64,False,26.7,3.277,203.4,7.97
1,7,2022-11-17,995.79,False,22.3,3.169,204.43,6.26
1,7,2022-11-18,1100.52,False,23.2,3.186,210.04,7.9
1,7,2022-11-19,1484.5,False,22.0,3.311,206.1,7.39
1,7,2022-11-20,1171.18,False,27.4,3.131,203.61,7.17
1,7,2022-11-21,973.28,False,27.9,3.292,205.62,6.89
1,7,2022-11-22,1741.08,True,26.0,3.287,204.76,6.87
1,7,2022-11-23,1441.37,True,20.8,3.248,204.36,6.7
1,7,2022-11-24,1629.58,True,31.4,3.147,203.71,7.96
1,7,2022-11-25,1532.38,True,26.6,3.154,205.62,6.51
1,7,2022-11-26,1939.77,True,13.9,3.423,204.06,7.83
1,7,2022-11-27,2018.24,True,26.9,3.425,203.95,7.76
1,7,2022-11-28,1320.53,True,22.0,3.005,204.04,6.65
1,7,2022-11-29,1005.12,False,29.5,3.272,204.35,7.99
1,7,2022-11-30,821.38,False,18.1,3.397,205.61,6.2
1,7,2022-12-01,1438.46,False,32.2,3.059,205.27,6.5
1,7,2022-12-02,1259.74,False,29.5,3.239,206.51,7.88
1,7,2022-12-03,1710.28,False,29.9,3.295,204.78,6.58
1,7,2022-12-04,1355.35,False,38.6,3.229,206.51,6.82
1,7,2022-12-05,1249.12,False,41.3,3.131,202.68,7.56
1,7,2022-12-06,1144.91,False,36.6,3.064,206.49,6.34
1,7,2022-12-07,1343.28,False,35.1,3.436,201.82,6.12
1,7,2022-12-08,1135.24,False,43.4,2.985,205.72,8.0
1,7,2022-12-09,1313.03,False,39.1,3.186,204.44,7.43
1,7,2022-12-10,1777.41,False,33.4,2.988,203.51,7.25
1,7,2022-12-11,1541.31,False,30.5,3.137,205.68,7.75
1,7,2022-12-12,1328.15,False,32.5,3.218,206.2,6.69
1,7,2022-12-13,1302.75,False,36.5,3.321,201.18,7.71
1,7,2022-12-14,1168.06,False,37.8,3.186,209.74,7.35
1,7,2022-12-15,1130.53,False,36.3,3.364,204.55,7.86
1,7,2022-12-16,1432.09,False,34.6,3.057,201.79,7.6
1,7,2022-12-17,1667.17,False,36.2,3.024,204.85,6.91
1,7,2022-12-18,1442.23,False,35.7,3.073,205.37,6.36
1,7,2022-12-19,1198.44,False,40.1,3.275,206.82,6.25
1,7,2022-12-20,1278.33,False,39.9,3.343,205.63,6.18
1,7,2022-12-21,1314.19,False,26.8,3.23,208.44,6.75
1,7,2022-12-22,1202.47,False,35.1,3.261,206.17,6.13
1,7,2022-12-23,1207.16,False,29.7,3.277,201.47,6.1
1,7,2022-12-24,2089.64,True,22.2,3.464,205.42,7.2
1,7,2022-12-25,2137.09,True,40.1,3.102,208.11,7.34
1,7,2022-12-26,1188.72,False,40.7,3.162,204.06,7.34
1,7,2022-12-27,1384.1,False,40.4,3.265,202.8,6.76
1,7,2022-12-28,1345.18,False,34.8,3.283,204.65,6.48
1,7,2022-12-29,1160.07,False,34.6,3.466,205.24,6.27
1,7,2022-12-30,1188.75,False,37.4,3.076,202.16,6.87
1,7,2022-12-31,2040.0,True,44.5,3.12,206.35,7.38
1,7,2023-01-01,2567.42,True,51.6,3.254,210.48,6.75
1,7,2023-01-02,1641.33,False,45.2,3.3,211.22,7.41
1,7,2023-01-03,1389.94,False,47.2,3.173,213.87,6.98
1,7,2023-01-04,1642.09,False,59.8,3.484,210.8,7.49
1,7,2023-01-05,1443.88,False,50.8,3.377,210.3,7.24
1,7,2023-01-06,1475.68,False,47.7,3.084,207.3,7.6
1,7,2023-01-07,1534.45,False,55.5,3.061,207.85,6.01
1,7,2023-01-08,1634.16,False,52.6,3.454,212.34,7.86
1,7,2023-01-09,1474.23,False,47.0,3.087,211.63,7.38
1,7,2023-01-10,1596.28,False,51.5,3.33,205.69,6.96
1,7,2023-01-11,1329.02,False,51.5,3.254,207.21,6.09
1,7,2023-01-12,1229.18,False,50.9,3.367,209.48,6.99
1,7,2023-01-13,1462.31,False,53.6,3.248,213.25,6.35
1,7,2023-01-14,1942.28,False,44.4,3.225,210.23,7.05
1,7,2023-01-15,1778.65,False,42.7,3.514,207.17,7.42
1,7,2023-01-16,1315.45,False,53.0,3.408,209.03,7.72
1,7,2023-01-17,1508.26,False,51.0,3.491,210.1,7.45
1,7,2023-01-18,1397.26,False,48.4,3.238,210.24,6.72
1,7,2023-01-19,1219.44,False,51.5,3.143,208.17,7.5
1,7,2023-01-20,1231.9,False,60.6,3.486,212.47,7.76
1,7,2023-01-21,1479.85,False,47.3,3.507,210.74,6.9
1,7,2023-01-22,1568.49,False,48.1,3.283,208.07,6.82
1,7,2023-01-23,1413.82,False,54.0,3.305,209.2,6.97
1,7,2023-01-24,1168.16,False,45.2,3.317,207.49,7.26
1,7,2023-01-25,1312.9,False,41.6,3.354,209.78,6.21
1,7,2023-01-26,1462.87,False,51.2,3.318,211.55,7.04
1,7,2023-01-27,1272.47,False,43.7,3.339,211.84,7.55
1,7,2023-01-28,1778.78,False,51.8,3.521,212.51,7.31
1,7,2023-01-29,1862.72,False,62.0,3.078,211.11,7.74
1,7,2023-01-30,1463.63,False,46.9,3.221,211.07,7.31
1,7,2023-01-31,1538.64,False,55.4,3.188,211.26,6.89
1,7,2023-02-01,1680.18,False,60.5,3.329,210.14,7.71
1,7,2023-02-02,1398.45,False,62.6,3.343,209.98,7.09
1,7,2023-02-03,1718.92,False,70.4,3.344,208.19,7.13
1,7,2023-02-04,1871.33,False,69.1,3.524,208.82,7.82
1,7,2023-02-05,1991.37,False,57.7,3.516,207.56,6.89
1,7,2023-02-06,1902.92,False,73.1,3.252,211.01,6.78
1,7,2023-02-07,1667.67,False,67.6,3.355,207.54,6.75
1,7,2023-02-08,1531.16,False,61.4,3.18,208.89,7.96
1,7,2023-02-09,1714.69,False,72.0,3.497,211.39,6.74
1,7,2023-02-10,1674.31,False,64.7,3.537,211.25,6.61
1,7,2023-02-11,2134.03,False,65.9,3.117,211.77,6.06
1,7,2023-02-12,1918.17,False,64.9,3.419,210.11,6.93
1,7,2023-02-13,1744.9,False,67.0,3.227,207.8,7.28
1,7,2023-02-14,1928.58,False,57.4,3.114,210.46,6.53
1,7,2023-02-15,1627.89,False,60.6,3.485,212.66,6.05
1,7,2023-02-16,1627.34,False,61.8,3.229,209.82,7.06
1,7,2023-02-17,1801.16,False,71.1,3.365,214.31,6.48
1,7,2023-02-18,1878.79,False,63.3,3.553,211.2,6.38
1,7,2023-02-19,2219.48,False,67.6,3.493,210.96,6.69
1,7,2023-02-20,1424.98,False,68.3,3.14,209.24,7.23
1,7,2023-02-21,1820.09,False,62.7,3.119,214.1,6.09
1,7,2023-02-22,1745.52,False,64.7,3.129,213.7,6.85
1,7,2023-02-23,1776.99,False,60.4,3.303,210.67,7.24
1,7,2023-02-24,1697.79,False,66.3,3.405,209.07,6.98
1,7,2023-02-25,1744.36,False,68.0,3.318,209.46,7.55
1,7,2023-02-26,1973.42,False,66.6,3.316,210.63,7.59
1,7,2023-02-27,1577.54,False,70.3,3.541,211.06,7.97
1,7,2023-02-28,1763.79,False,65.3,3.18,210.85,7.96
1,7,2023-03-01,1954.84,False,65.2,3.538,208.5,7.58
1,7,2023-03-02,1751.21,False,73.4,3.486,211.55,7.36
1,7,2023-03-03,1838.71,False,75.6,3.393,212.03,7.53
1,7,2023-03-04,2244.93,False,79.4,3.182,208.33,6.33
1,7,2023-03-05,2244.06,False,74.9,3.58,212.02,7.54
1,7,2023-03-06,1592.96,False,72.5,3.287,209.26,7.82
1,7,2023-03-07,1852.75,False,78.8,3.091,211.83,7.98
1,7,2023-03-08,1702.13,False,72.1,3.103,212.51,6.35
1,7,2023-03-09,1562.32,False,79.9,3.126,208.13,7.94
1,7,2023-03-10,1866.19,False,69.6,3.566,208.54,7.83
1,7,2023-03-11,2434.29,False,75.4,3.248,206.97,7.22
1,7,2023-03-12,2344.1,False,70.5,3.296,206.74,7.31
1,7,2023-03-13,1822.64,False,70.7,3.269,208.48,6.61
1,7,2023-03-14,1668.73,False,84.5,3.39,210.9,6.75
1,7,2023-03-15,1645.17,False,75.4,3.215,210.04,6.45
1,7,2023-03-16,1657.86,False,76.3,3.564,210.51,7.25
1,7,2023-03-17,1941.61,False,75.8,3.548,214.24,6.89
1,7,2023-03-18,2101.13,False,76.8,3.137,209.99,6.08
1,7,2023-03-19,1987.09,False,71.0,3.116,204.51,7.13
1,7,2023-03-20,1676.42,False,68.5,3.496,211.79,7.12
1,7,2023-03-21,1881.8,False,89.6,3.127,207.65,7.37
1,7,2023-03-22,1732.01,False,69.2,3.232,209.88,6.13
1,7,2023-03-23,2030.04,False,76.6,3.405,208.03,6.12
1,7,2023-03-24,1789.81,False,74.1,3.34,205.59,6.1
1,7,2023-03-25,2350.62,False,72.2,3.356,210.9,7.4
1,7,2023-03-26,2258.51,False,70.4,3.584,210.49,6.08
1,7,2023-03-27,1916.79,False,76.7,3.4,207.19,7.12
1,7,2023-03-28,1570.41,False,78.3,3.111,208.98,7.32
1,7,2023-03-29,1748.43,False,77.0,3.418,210.53,6.07
1,7,2023-03-30,1907.63,False,66.6,3.265,207.93,7.89
1,7,2023-03-31,1433.33,False,72.6,3.223,212.99,6.56
1,7,2023-04-01,2265.67,False,83.4,3.531,208.49,6.84
1,7,2023-04-02,2341.3,False,89.4,3.122,207.22,6.68
1,7,2023-04-03,2025.72,False,88.7,3.203,208.8,7.97
1,7,2023-04-04,2024.98,False,88.9,3.281,209.77,6.05
1,7,2023-04-05,1941.14,False,81.1,3.123,206.57,7.19
1,7,2023-04-06,1806.07,False,77.5,3.403,208.71,7.23
1,7,2023-04-07,2009.27,False,85.4,3.402,211.27,6.81
1,7,2023-04-08,2640.54,False,79.7,3.535,207.56,6.03
1,7,2023-04-09,2231.6,False,76.5,3.192,212.53,6.23
1,7,2023-04-10,1925.47,False,73.6,3.527,208.78,7.3
1,7,2023-04-11,2040.3,False,71.1,3.315,210.45,7.72
1,7,2023-04-12,1851.6,False,78.4,3.586,212.44,7.57
1,7,2023-04-13,1915.66,False,75.4,3.136,212.31,7.85
1,7,2023-04-14,1929.16,False,80.5,3.112,209.57,7.66
1,7,2023-04-15,1845.89,False,79.2,3.466,211.15,6.15
1,7,2023-04-16,2311.9,False,87.5,3.526,207.24,7.45
1,7,2023-04-17,1699.9,False,83.0,3.236,212.14,7.28
1,7,2023-04-18,1778.54,False,86.9,3.374,210.83,7.01
1,7,2023-04-19,1591.5,False,81.7,3.545,209.88,6.46
1,7,2023-04-20,1647.94,False,75.7,3.502,209.24,7.97
1,7,2023-04-21,2046.44,False,87.1,3.494,214.66,6.73
1,7,2023-04-22,1958.62,False,76.1,3.433,207.61,6.29
1,7,2023-04-23,2555.29,False,75.6,3.326,212.45,6.74
1,7,2023-04-24,1750.89,False,79.5,3.312,209.87,6.66
1,7,2023-04-25,2113.14,False,83.4,3.246,207.34,6.93
1,7,2023-04-26,2087.25,False,81.8,3.221,205.58,6.8
1,7,2023-04-27,1782.98,False,80.5,3.197,212.69,6.42
1,7,2023-04-28,1874.63,False,85.9,3.378,212.15,6.42
1,7,2023-04-29,2471.25,False,82.9,3.163,211.44,7.1
1,7,2023-04-30,2182.5,False,85.3,3.272,208.82,7.81
1,7,2023-05-01,1755.61,False,82.7,3.095,210.03,6.49
1,7,2023-05-02,2257.2,False,80.0,3.135,209.4,7.83
1,7,2023-05-03,1885.5,False,78.5,3.486,210.37,6.37
1,7,2023-05-04,1538.7,False,69.7,3.544,211.53,6.74
1,7,2023-05-05,1822.06,False,71.4,3.234,207.08,6.65
1,7,2023-05-06,1937.92,False,73.0,3.379,210.81,7.39
1,7,2023-05-07,1978.87,False,79.9,3.573,209.9,7.95
1,7,2023-05-08,2083.55,False,79.3,3.102,211.75,6.25
1,7,2023-05-09,1847.61,False,72.0,3.512,208.47,6.76
1,7,2023-05-10,1642.41,False,75.6,3.577,207.42,7.99
1,7,2023-05-11,1922.98,False,68.6,3.33,210.2,6.05
1,7,2023-05-12,1645.55,False,78.7,3.229,210.52,7.59
1,7,2023-05-13,2054.2,False,72.5,3.268,210.83,6.08
1,7,2023-05-14,2522.39,False,67.6,3.264,208.74,7.68
1,7,2023-05-15,1604.56,False,67.8,3.119,211.13,6.34
1,7,2023-05-16,2026.95,False,79.8,3.384,215.06,7.42
1,7,2023-05-17,1617.5,False,76.8,3.123,207.6,7.76
1,7,2023-05-18,1683.84,False,75.9,3.365,207.71,7.47
1,7,2023-05-19,2125.85,False,83.1,3.285,208.26,7.6
1,7,2023-05-20,2335.29,False,68.7,3.501,211.57,7.63
1,7,2023-05-21,1879.27,False,73.5,3.323,209.21,7.74
1,7,2023-05-22,1919.35,False,76.0,3.448,208.82,6.89
1,7,2023-05-23,1990.07,False,86.5,3.174,210.78,7.4
1,7,2023-05-24,1950.1,False,72.3,3.479,207.09,6.19
1,7,2023-05-25,1826.98,False,82.0,3.181,214.54,7.7
1,7,2023-05-26,2042.73,False,79.7,3.162,213.27,7.36
1,7,2023-05-27,2556.05,False,76.2,3.065,209.81,6.08
1,7,2023-05-28,2269.79,False,73.7,3.259,210.78,6.27
1,7,2023-05-29,1795.95,False,73.5,3.456,210.04,6.09
1,7,2023-05-30,1496.85,False,68.8,3.127,211.43,7.67
1,7,2023-05-31,1640.39,False,76.5,3.34,211.5,7.69
1,7,2023-06-01,1760.28,False,67.5,3.191,211.04,6.67
1,7,2023-06-02,1597.47,False,59.7,3.146,214.39,6.23
1,7,2023-06-03,1520.4,False,65.0,3.149,211.28,6.15
1,7,2023-06-04,2026.33,False,74.5,3.13,213.94,7.95
1,7,2023-06-05,1818.58,False,73.9,3.082,206.88,6.5
1,7,2023-06-06,1742.57,False,64.3,3.231,210.8,7.35
1,7,2023-06-07,1690.69,False,71.0,3.376,209.03,7.17
1,7,2023-06-08,1486.6,False,72.2,3.375,210.32,7.88
1,7,2023-06-09,1539.7,False,65.7,3.492,207.46,6.82
1,7,2023-06-10,1950.86,False,62.0,3.11,210.58,6.76
1,7,2023-06-11,1918.85,False,69.6,3.22,209.23,7.39
1,7,2023-06-12,1321.59,False,61.1,3.466,209.2,6.42
1,7,2023-06-13,1892.14,False,66.7,3.391,206.09,7.42
1,7,2023-06-14,1576.44,False,68.8,3.414,208.08,7.16
1,7,2023-06-15,1709.14,False,65.7,3.054,207.68,6.85
1,7,2023-06-16,1799.9,False,63.8,3.053,211.57,6.8
1,7,2023-06-17,2284.75,False,67.4,3.031,213.19,7.18
1,7,2023-06-18,1840.46,False,78.4,3.132,209.9,7.88
1,7,2023-06-19,1782.96,False,68.6,3.04,210.89,6.33
1,7,2023-06-20,1590.01,False,65.1,3.247,210.19,7.05
1,7,2023-06-21,1813.25,False,65.2,3.405,211.02,7.74
1,7,2023-06-22,1665.43,False,58.3,3.183,212.79,7.3
1,7,2023-06-23,1460.71,False,70.2,3.246,208.55,6.88
1,7,2023-06-24,2008.66,False,70.9,3.434,212.41,6.3
1,7,2023-06-25,1879.32,False,64.3,3.036,209.82,7.39
1,7,2023-06-26,1754.15,False,62.8,3.451,210.23,6.33
1,7,2023-06-27,1578.27,False,60.3,3.498,208.1,6.91
1,7,2023-06-28,1399.84,False,60.5,3.043,208.11,7.91
1,7,2023-06-29,1552.12,False,70.4,3.168,210.35,6.6
1,7,2023-06-30,1159.86,False,68.5,3.486,212.99,6.68
1,7,2023-07-01,1467.39,False,52.7,3.26,209.68,6.69
1,7,2023-07-02,1603.04,False,51.0,3.496,210.95,6.74
1,7,2023-07-03,1033.8,False,56.6,3.316,209.53,7.31
1,7,2023-07-04,2178.39,True,54.7,3.354,212.43,6.78
1,7,2023-07-05,1447.41,False,49.7,3.351,211.74,6.03
1,7,2023-07-06,1531.84,False,55.3,3.361,211.24,6.46
1,7,2023-07-07,1366.59,False,55.4,3.313,208.76,7.24
1,7,2023-07-08,1620.51,False,56.2,3.103,210.01,7.95
1,7,2023-07-09,1780.35,False,57.1,3.121,208.65,7.34
1,7,2023-07-10,1424.22,False,46.6,3.279,208.71,7.7
1,7,2023-07-11,1395.78,False,56.0,3.002,209.03,6.46
1,7,2023-07-12,1641.27,False,51.7,3.252,209.38,6.18
1,7,2023-07-13,1517.5,False,44.6,3.053,211.83,6.66
1,7,2023-07-14,1391.28,False,52.1,3.278,208.77,6.84
1,7,2023-07-15,1702.22,False,51.0,3.054,209.67,7.54
1,7,2023-07-16,1650.76,False,54.9,3.274,207.9,7.04
1,7,2023-07-17,1434.08,False,44.9,3.343,209.62,6.42
1,7,2023-07-18,1399.98,False,48.2,3.256,208.16,7.28
1,7,2023-07-19,1448.99,False,46.6,3.415,208.59,7.89
1,7,2023-07-20,1264.69,False,50.2,3.062,212.0,6.16
1,7,2023-07-21,1250.69,False,47.4,3.307,207.9,7.62
1,7,2023-07-22,1370.04,False,46.9,3.067,209.48,6.48
1,7,2023-07-23,1712.26,False,48.3,3.416,211.94,6.86
1,7,2023-07-24,1381.14,False,40.6,3.389,211.71,6.18
1,7,2023-07-25,1497.88,False,56.8,3.013,211.88,7.87
1,7,2023-07-26,1596.28,False,50.3,3.29,211.01,7.82
1,7,2023-07-27,1237.92,False,55.7,3.264,210.32,7.18
1,7,2023-07-28,1259.91,False,48.7,3.14,210.06,7.01
1,7,2023-07-29,1669.73,False,43.8,3.235,210.95,7.18
1,7,2023-07-30,1838.88,False,50.0,3.232,209.31,6.79
1,7,2023-07-31,1513.95,False,49.0,3.179,208.92,6.35
1,7,2023-08-01,1114.98,False,35.0,3.236,207.46,7.21
1,7,2023-08-02,1335.9,False,28.4,3.406,211.11,7.28
1,7,2023-08-03,1179.06,False,39.9,3.022,208.16,7.33
1,7,2023-08-04,1064.18,False,29.9,3.189,208.59,6.65
1,7,2023-08-05,1590.48,False,46.3,3.012,210.6,7.94
1,7,2023-08-06,1135.5,False,28.9,3.218,207.44,6.61
1,7,2023-08-07,1002.38,False,25.8,3.288,211.42,7.73
1,7,2023-08-08,937.48,False,37.5,3.424,205.38,6.65
1,7,2023-08-09,1249.02,False,33.7,3.144,214.53,7.74
1,7,2023-08-10,1205.52,False,37.7,3.034,208.76,6.37
1,7,2023-08-11,1057.77,False,30.0,3.32,210.95,7.67
1,7,2023-08-12,1354.23,False,36.9,3.114,209.85,6.45
1,7,2023-08-13,1538.1,False,35.4,3.09,210.53,7.93
1,7,2023-08-14,1177.86,False,37.7,3.038,210.06,7.57
1,7,2023-08-15,1162.57,False,47.0,3.424,210.68,7.47
1,7,2023-08-16,1048.89,False,32.5,3.214,208.2,7.94
1,7,2023-08-17,1039.11,False,41.5,3.346,207.57,6.26
1,7,2023-08-18,1463.47,False,26.4,3.17,207.11,7.69
1,7,2023-08-19,1567.53,False,28.2,3.325,207.27,7.22
1,7,2023-08-20,1682.16,False,28.4,3.317,210.62,6.16
1,7,2023-08-21,1489.05,False,37.1,2.988,208.66,7.72
1,7,2023-08-22,1168.49,False,25.5,3.081,209.8,7.13
1,7,2023-08-23,1494.95,False,30.6,3.027,210.97,7.68
1,7,2023-08-24,940.84,False,33.3,3.053,208.1,6.97
1,7,2023-08-25,1385.8,False,35.9,3.298,210.57,6.13
1,7,2023-08-26,1666.16,False,28.2,3.406,210.2,7.52
1,7,2023-08-27,1358.99,False,34.0,3.011,210.87,6.7
1,7,2023-08-28,1114.84,False,37.1,3.407,209.97,6.55
1,7,2023-08-29,934.33,False,36.3,2.957,205.99,6.55
1,7,2023-08-30,1163.7,False,29.5,3.012,208.86,7.57
1,7,2023-08-31,1439.6,False,44.8,3.273,209.16,6.1
